ATP;Location;Tournament;Date;Series;Court;Surface;Round;Best of;Winner;Loser;WRank;LRank;W1;L1;W2;L2;W3;L3;W4;L4;W5;L5;Wsets;Lsets;Comment;WPts;LPts
31;Paris;French Open;29/05/2007;Grand Slam;Outdoor;Clay;1st Round;5;Ascione T.;Cilic M.;168;113;6;2;6;2;6;1;;;;;3;0;Completed;257;364
31;Paris;French Open;29/05/2007;Grand Slam;Outdoor;Clay;1st Round;5;Bolelli S.;Verkerk M.;75;717;6;1;6;4;6;4;;;;;3;0;Completed;538;21
31;Paris;French Open;29/05/2007;Grand Slam;Outdoor;Clay;1st Round;5;Canas G.;Hanescu V.;22;425;6;3;6;1;6;4;;;;;3;0;Completed;1272;70
31;Paris;French Open;29/05/2007;Grand Slam;Outdoor;Clay;1st Round;5;Melzer J.;Acasuso J.;30;46;6;4;7;5;6;4;;;;;3;0;Completed;920;735
31;Paris;French Open;29/05/2007;Grand Slam;Outdoor;Clay;1st Round;5;Monaco J.;Fognini F.;35;191;3;6;2;6;6;1;6;2;6;4;2;2;Completed;860;214
31;Paris;French Open;29/05/2007;Grand Slam;Outdoor;Clay;1st Round;5;Berlocq C.;Benneteau J.;97;36;6;7;7;5;6;2;6;3;;;3;1;Completed;424;835
31;Paris;French Open;29/05/2007;Grand Slam;Outdoor;Clay;1st Round;5;Wawrinka S.;Ramirez-Hidalgo R.;44;63;0;6;5;7;6;2;7;5;6;4;3;2;Completed;740;590
31;Paris;French Open;29/05/2007;Grand Slam;Outdoor;Clay;1st Round;5;Youzhny M.;Hernych J.;15;92;;;;;;;;;;;0;0;Walkover;1685;454
31;Paris;French Open;29/05/2007;Grand Slam;Outdoor;Clay;1st Round;5;Lapentti N.;Peya A.;65;98;6;1;6;4;2;1;;;;;2;0;Retired;568;423
31;Paris;French Open;29/05/2007;Grand Slam;Outdoor;Clay;1st Round;5;Koubek S.;Rochus C.;70;179;6;7;7;6;6;4;1;2;;;2;1;Retired;552;235
31;Paris;French Open;29/05/2007;Grand Slam;Outdoor;Clay;1st Round;5;Ljubicic I.;Clement A.;7;45;6;1;7;5;7;6;;;;;3;0;Completed;2260;740
31;Paris;French Open;29/05/2007;Grand Slam;Outdoor;Clay;1st Round;5;Eschauer W.;Sidorenko A.;93;304;6;3;3;6;6;3;5;4;;;2;1;Retired;442;115
31;Paris;French Open;29/05/2007;Grand Slam;Outdoor;Clay;1st Round;5;Federer R.;Russell M.;1;68;6;4;6;2;6;4;;;;;3;0;Completed;7515;557
31;Paris;French Open;29/05/2007;Grand Slam;Outdoor;Clay;1st Round;5;Robredo T.;Roitman S.;9;83;6;3;6;4;6;2;;;;;3;0;Completed;2100;484
31;Paris;French Open;29/05/2007;Grand Slam;Outdoor;Clay;1st Round;5;Volandri F.;Capdeville P.;34;115;6;3;7;5;6;3;;;;;3;0;Completed;872;360
31;Paris;French Open;29/05/2007;Grand Slam;Outdoor;Clay;1st Round;5;Economidis K.;Guccione C.;146;99;6;7;6;4;6;4;6;1;;;3;1;Completed;301;422
31;Paris;French Open;29/05/2007;Grand Slam;Outdoor;Clay;1st Round;5;Vassallo-Arguello M.;Falla A.;60;111;6;3;6;3;6;7;7;6;;;3;1;Completed;603;371
31;Paris;French Open;29/05/2007;Grand Slam;Outdoor;Clay;1st Round;5;Chela J.I.;Santoro F.;21;55;6;7;6;0;6;3;6;3;;;3;1;Completed;1275;621
31;Paris;French Open;29/05/2007;Grand Slam;Outdoor;Clay;1st Round;5;Monfils G.;Rochus O.;52;47;4;6;6;4;6;2;3;6;6;1;3;2;Completed;657;730
31;Paris;French Open;29/05/2007;Grand Slam;Outdoor;Clay;1st Round;5;Ferrero J.C.;Delic A.;20;69;6;7;6;3;6;3;6;4;;;3;1;Completed;1355;552
31;Paris;French Open;29/05/2007;Grand Slam;Outdoor;Clay;1st Round;5;Roger-Vasselin E.;Daniel M.;144;174;6;1;4;1;;;;;;;1;0;Retired;307;245
31;Paris;French Open;29/05/2007;Grand Slam;Outdoor;Clay;1st Round;5;Montcourt M.;Becker B.;130;43;6;3;6;1;6;3;;;;;3;0;Completed;335;744
31;Paris;French Open;29/05/2007;Grand Slam;Outdoor;Clay;1st Round;5;Verdasco F.;Haehnel J.;51;186;4;6;6;2;6;2;6;0;;;3;1;Completed;695;221
31;Paris;French Open;29/05/2007;Grand Slam;Outdoor;Clay;1st Round;5;Gasquet R.;Mahut N.;13;107;6;3;6;2;6;2;;;;;3;0;Completed;1900;395
31;Paris;French Open;29/05/2007;Grand Slam;Outdoor;Clay;1st Round;5;Llodra M.;Devilder N.;87;91;6;4;6;3;6;3;;;;;3;0;Completed;475;457
31;Paris;French Open;29/05/2007;Grand Slam;Outdoor;Clay;1st Round;5;Nalbandian D.;Lee H.T.;18;42;6;2;6;1;3;6;6;3;;;3;1;Completed;1415;766
31;Paris;French Open;29/05/2007;Grand Slam;Outdoor;Clay;1st Round;5;Almagro N.;Gimelstob J.;38;150;6;4;6;4;6;4;;;;;3;0;Completed;810;287
31;Paris;French Open;29/05/2007;Grand Slam;Outdoor;Clay;1st Round;5;Nieminen J.;Lopez F.;23;73;6;2;6;4;7;6;;;;;3;0;Completed;1170;546
31;Paris;French Open;29/05/2007;Grand Slam;Outdoor;Clay;1st Round;5;Tursunov D.;di Mauro A.;24;135;6;3;6;4;3;6;6;3;;;3;1;Completed;1150;321
31;Paris;French Open;29/05/2007;Grand Slam;Outdoor;Clay;1st Round;5;Vliegen K.;Udomchoke D.;74;103;6;2;6;4;6;3;;;;;3;0;Completed;544;408
31;Paris;French Open;29/05/2007;Grand Slam;Outdoor;Clay;1st Round;5;Baghdatis M.;Grosjean S.;19;62;6;3;6;2;6;4;;;;;3;0;Completed;1375;593
31;Paris;French Open;29/05/2007;Grand Slam;Outdoor;Clay;1st Round;5;Montanes A.;Soderling R.;50;28;7;6;4;1;;;;;;;1;0;Retired;715;965
31;Paris;French Open;29/05/2007;Grand Slam;Outdoor;Clay;1st Round;5;Patience O.;Eysseric J.;129;820;6;1;3;6;6;2;6;4;;;3;1;Completed;337;15
31;Paris;French Open;29/05/2007;Grand Slam;Outdoor;Clay;1st Round;5;Andreev I.;Roddick A.;125;3;3;6;6;4;6;3;6;4;;;3;1;Completed;340;2930
31;Paris;French Open;29/05/2007;Grand Slam;Outdoor;Clay;1st Round;5;Massu N.;Horna L.;49;82;6;4;7;5;3;6;6;7;6;2;3;2;Completed;715;485
31;Paris;French Open;29/05/2007;Grand Slam;Outdoor;Clay;1st Round;5;Kohlschreiber P.;Dlouhy L.;32;96;6;2;3;6;7;5;4;6;17;15;3;2;Completed;890;429
31;Paris;French Open;29/05/2007;Grand Slam;Outdoor;Clay;1st Round;5;Hewitt L.;Mirnyi M.;16;54;6;3;6;1;6;3;;;;;3;0;Completed;1540;635
31;Paris;French Open;29/05/2007;Grand Slam;Outdoor;Clay;1st Round;5;Zabaleta M.;Calleri A.;88;29;6;4;6;7;7;6;7;5;;;3;1;Completed;473;955
31;Paris;French Open;29/05/2007;Grand Slam;Outdoor;Clay;1st Round;5;Gulbis E.;Henman T.;84;53;6;4;6;3;6;2;;;;;3;0;Completed;481;650
31;Paris;French Open;29/05/2007;Grand Slam;Outdoor;Clay;1st Round;5;Gaudio G.;Gicquel M.;72;41;3;6;6;3;3;6;6;4;6;3;3;2;Completed;550;776
31;Paris;French Open;29/05/2007;Grand Slam;Outdoor;Clay;1st Round;5;Navarro-Pastor I.;Pashanski B.;102;178;7;6;6;4;6;4;;;;;3;0;Completed;417;237
31;Paris;French Open;29/05/2007;Grand Slam;Outdoor;Clay;1st Round;5;Ulihrach B.;Hrbaty D.;199;27;6;2;5;7;6;7;6;4;6;3;3;2;Completed;205;1038
31;Paris;French Open;29/05/2007;Grand Slam;Outdoor;Clay;1st Round;5;Bjorkman J.;Luczak P.;39;127;6;7;5;7;6;3;6;3;6;1;3;2;Completed;805;340
31;Paris;French Open;29/05/2007;Grand Slam;Outdoor;Clay;1st Round;5;Recouderc L.;Querrey S.;306;67;7;6;2;6;6;0;6;7;6;3;3;2;Completed;115;557
31;Paris;French Open;29/05/2007;Grand Slam;Outdoor;Clay;1st Round;5;Hajek J.;Johansson T.;100;79;7;5;7;6;7;6;;;;;3;0;Completed;418;524
31;Paris;French Open;29/05/2007;Grand Slam;Outdoor;Clay;1st Round;5;Pless K.;Lu Y.H.;81;104;6;3;6;2;7;6;;;;;3;0;Completed;499;408
31;Paris;French Open;29/05/2007;Grand Slam;Outdoor;Clay;1st Round;5;Stepanek R.;Gonzalez F.;58;5;6;2;6;2;6;4;;;;;3;0;Completed;610;2810
31;Paris;French Open;29/05/2007;Grand Slam;Outdoor;Clay;1st Round;5;Simon G.;Spadea V.;56;66;2;6;6;4;6;4;6;3;;;3;1;Completed;620;565
31;Paris;French Open;29/05/2007;Grand Slam;Outdoor;Clay;1st Round;5;Mathieu P.H.;Mayer F.;40;37;6;3;6;4;6;2;;;;;3;0;Completed;800;818
31;Paris;French Open;29/05/2007;Grand Slam;Outdoor;Clay;1st Round;5;Nadal R.;Del Potro J.M.;2;59;7;5;6;3;6;2;;;;;3;0;Completed;5225;608
31;Paris;French Open;29/05/2007;Grand Slam;Outdoor;Clay;1st Round;5;Karlovic I.;Blake J.;85;8;4;6;6;4;7;5;7;5;;;3;1;Completed;479;2180
31;Paris;French Open;29/05/2007;Grand Slam;Outdoor;Clay;1st Round;5;Brzezicki J.P.;Kendrick R.;134;86;6;1;3;6;6;2;6;1;;;3;1;Completed;323;478
31;Paris;French Open;29/05/2007;Grand Slam;Outdoor;Clay;1st Round;5;Serra F.;Kunitsyn I.;77;90;6;3;6;0;6;2;;;;;3;0;Completed;525;458
31;Paris;French Open;30/05/2007;Grand Slam;Outdoor;Clay;1st Round;5;Hartfield D.;Ginepri R.;89;48;6;4;1;6;5;7;6;4;6;2;3;2;Completed;465;720
31;Paris;French Open;30/05/2007;Grand Slam;Outdoor;Clay;1st Round;5;Garcia-Lopez G.;Berdych T.;64;12;7;5;6;4;6;4;;;;;3;0;Completed;579;2020
31;Paris;French Open;30/05/2007;Grand Slam;Outdoor;Clay;1st Round;5;Ferrer D.;Bracciali D.;14;110;6;1;6;1;6;2;;;;;3;0;Completed;1725;372
31;Paris;French Open;30/05/2007;Grand Slam;Outdoor;Clay;1st Round;5;Cipolla F.;Gabashvili T.;227;76;7;6;6;3;5;2;;;;;2;0;Retired;171;533
31;Paris;French Open;30/05/2007;Grand Slam;Outdoor;Clay;1st Round;5;Djokovic N.;Giraldo S.;6;123;6;3;7;6;6;4;;;;;3;0;Completed;2810;341
31;Paris;French Open;30/05/2007;Grand Slam;Outdoor;Clay;1st Round;5;Hernandez O.;Guzman J.P.;61;106;7;6;6;0;6;2;;;;;3;0;Completed;594;405
31;Paris;French Open;30/05/2007;Grand Slam;Outdoor;Clay;1st Round;5;Moya C.;Seppi A.;26;95;6;1;3;6;6;3;2;6;6;0;3;2;Completed;1080;429
31;Paris;French Open;30/05/2007;Grand Slam;Outdoor;Clay;2nd Round;5;Tipsarevic J.;Safin M.;80;25;6;4;6;4;7;5;;;;;3;0;Completed;501;1095
31;Paris;French Open;30/05/2007;Grand Slam;Outdoor;Clay;2nd Round;5;Vliegen K.;Gasquet R.;74;13;7;6;6;3;6;1;;;;;3;0;Completed;544;1900
31;Paris;French Open;30/05/2007;Grand Slam;Outdoor;Clay;2nd Round;5;Robredo T.;Economidis K.;9;146;6;4;7;5;6;4;;;;;3;0;Completed;2100;301
31;Paris;French Open;30/05/2007;Grand Slam;Outdoor;Clay;2nd Round;5;Canas G.;Bolelli S.;22;75;6;4;6;3;6;3;;;;;3;0;Completed;1272;538
31;Paris;French Open;30/05/2007;Grand Slam;Outdoor;Clay;2nd Round;5;Llodra M.;Almagro N.;87;38;2;6;6;2;6;7;6;4;6;4;3;2;Completed;475;810
31;Paris;French Open;30/05/2007;Grand Slam;Outdoor;Clay;2nd Round;5;Davydenko N.;Eschauer W.;4;93;7;5;6;3;6;1;;;;;3;0;Completed;2840;442
31;Paris;French Open;30/05/2007;Grand Slam;Outdoor;Clay;2nd Round;5;Youzhny M.;Lapentti N.;15;65;6;3;6;0;6;4;;;;;3;0;Completed;1685;568
31;Paris;French Open;30/05/2007;Grand Slam;Outdoor;Clay;2nd Round;5;Ferrero J.C.;Koubek S.;20;70;6;4;7;5;6;3;;;;;3;0;Completed;1355;552
31;Paris;French Open;30/05/2007;Grand Slam;Outdoor;Clay;2nd Round;5;Monaco J.;Melzer J.;35;30;6;2;6;3;6;2;;;;;3;0;Completed;860;920
31;Paris;French Open;30/05/2007;Grand Slam;Outdoor;Clay;2nd Round;5;Volandri F.;Vassallo-Arguello M.;34;60;7;6;7;5;6;2;;;;;3;0;Completed;872;603
31;Paris;French Open;30/05/2007;Grand Slam;Outdoor;Clay;2nd Round;5;Nalbandian D.;Navarro-Pastor I.;18;102;7;5;6;4;6;4;;;;;3;0;Completed;1415;417
31;Paris;French Open;30/05/2007;Grand Slam;Outdoor;Clay;2nd Round;5;Starace P.;Berlocq C.;57;97;6;2;6;4;6;2;;;;;3;0;Completed;619;424
31;Paris;French Open;30/05/2007;Grand Slam;Outdoor;Clay;2nd Round;5;Monfils G.;Chela J.I.;52;21;3;6;6;3;6;3;6;1;;;3;1;Completed;657;1275
31;Paris;French Open;30/05/2007;Grand Slam;Outdoor;Clay;2nd Round;5;Roger-Vasselin E.;Stepanek R.;144;58;3;6;6;1;0;6;6;4;6;4;3;2;Completed;307;610
31;Paris;French Open;30/05/2007;Grand Slam;Outdoor;Clay;2nd Round;5;Federer R.;Ascione T.;1;168;6;1;6;2;7;6;;;;;3;0;Completed;7515;257
31;Paris;French Open;31/05/2007;Grand Slam;Outdoor;Clay;2nd Round;5;Hewitt L.;Gaudio G.;16;72;4;6;3;6;6;2;6;4;6;2;3;2;Completed;1540;550
31;Paris;French Open;31/05/2007;Grand Slam;Outdoor;Clay;2nd Round;5;Djokovic N.;Recouderc L.;6;306;6;3;3;6;6;3;6;1;;;3;1;Completed;2810;115
31;Paris;French Open;31/05/2007;Grand Slam;Outdoor;Clay;2nd Round;5;Baghdatis M.;Pless K.;19;81;7;5;6;3;6;4;;;;;3;0;Completed;1375;499
31;Paris;French Open;31/05/2007;Grand Slam;Outdoor;Clay;2nd Round;5;Patience O.;Zabaleta M.;129;88;7;5;6;3;3;6;2;6;6;4;3;2;Completed;337;473
31;Paris;French Open;31/05/2007;Grand Slam;Outdoor;Clay;2nd Round;5;Hajek J.;Ulihrach B.;100;199;1;6;6;2;7;6;3;6;6;2;3;2;Completed;418;205
31;Paris;French Open;31/05/2007;Grand Slam;Outdoor;Clay;2nd Round;5;Nieminen J.;Montcourt M.;23;130;6;1;6;1;6;4;;;;;3;0;Completed;1170;335
31;Paris;French Open;31/05/2007;Grand Slam;Outdoor;Clay;2nd Round;5;Brzezicki J.P.;Garcia-Lopez G.;134;64;7;6;6;2;6;0;;;;;3;0;Completed;323;579
31;Paris;French Open;31/05/2007;Grand Slam;Outdoor;Clay;2nd Round;5;Ljubicic I.;Wawrinka S.;7;44;6;4;6;3;6;7;6;3;;;3;1;Completed;2260;740
31;Paris;French Open;31/05/2007;Grand Slam;Outdoor;Clay;2nd Round;5;Bjorkman J.;Karlovic I.;39;85;3;6;3;6;6;4;7;6;6;3;3;2;Completed;805;479
31;Paris;French Open;31/05/2007;Grand Slam;Outdoor;Clay;2nd Round;5;Hernandez O.;Kohlschreiber P.;61;32;7;6;6;1;6;1;;;;;3;0;Completed;594;890
31;Paris;French Open;31/05/2007;Grand Slam;Outdoor;Clay;2nd Round;5;Ferrer D.;Hartfield D.;14;89;6;4;6;3;7;6;;;;;3;0;Completed;1725;465
31;Paris;French Open;31/05/2007;Grand Slam;Outdoor;Clay;2nd Round;5;Montanes A.;Gulbis E.;50;84;6;1;6;2;1;6;7;6;;;3;1;Completed;715;481
31;Paris;French Open;31/05/2007;Grand Slam;Outdoor;Clay;2nd Round;5;Nadal R.;Cipolla F.;2;227;6;2;6;1;6;4;;;;;3;0;Completed;5225;171
31;Paris;French Open;31/05/2007;Grand Slam;Outdoor;Clay;2nd Round;5;Moya C.;Serra F.;26;77;6;4;6;2;6;4;;;;;3;0;Completed;1080;525
31;Paris;French Open;31/05/2007;Grand Slam;Outdoor;Clay;2nd Round;5;Verdasco F.;Tursunov D.;51;24;6;4;6;4;6;4;;;;;3;0;Completed;695;1150
31;Paris;French Open;01/06/2007;Grand Slam;Outdoor;Clay;2nd Round;5;Mathieu P.H.;Simon G.;40;56;3;6;6;4;6;1;7;6;;;3;1;Completed;800;620
31;Paris;French Open;01/06/2007;Grand Slam;Outdoor;Clay;2nd Round;5;Andreev I.;Massu N.;125;49;6;3;3;6;6;3;7;5;;;3;1;Completed;340;715
31;Paris;French Open;01/06/2007;Grand Slam;Outdoor;Clay;3rd Round;5;Youzhny M.;Ferrero J.C.;15;20;6;7;7;6;6;2;6;2;;;3;1;Completed;1685;1355
31;Paris;French Open;01/06/2007;Grand Slam;Outdoor;Clay;3rd Round;5;Federer R.;Starace P.;1;57;6;2;6;3;6;0;;;;;3;0;Completed;7515;619
31;Paris;French Open;01/06/2007;Grand Slam;Outdoor;Clay;3rd Round;5;Monaco J.;Roger-Vasselin E.;35;144;6;4;6;2;6;4;;;;;3;0;Completed;860;307
31;Paris;French Open;01/06/2007;Grand Slam;Outdoor;Clay;3rd Round;5;Davydenko N.;Llodra M.;4;87;6;4;6;2;6;4;;;;;3;0;Completed;2840;475
31;Paris;French Open;01/06/2007;Grand Slam;Outdoor;Clay;3rd Round;5;Nalbandian D.;Monfils G.;18;52;7;6;5;7;6;4;7;6;;;3;1;Completed;1415;657
31;Paris;French Open;01/06/2007;Grand Slam;Outdoor;Clay;3rd Round;5;Volandri F.;Ljubicic I.;34;7;6;4;6;7;4;6;6;3;6;4;3;2;Completed;872;2260
31;Paris;French Open;01/06/2007;Grand Slam;Outdoor;Clay;3rd Round;5;Robredo T.;Tipsarevic J.;9;80;6;3;6;4;6;0;;;;;3;0;Completed;2100;501
31;Paris;French Open;01/06/2007;Grand Slam;Outdoor;Clay;3rd Round;5;Canas G.;Vliegen K.;22;74;6;2;6;2;2;6;6;3;;;3;1;Completed;1272;544
31;Paris;French Open;02/06/2007;Grand Slam;Outdoor;Clay;3rd Round;5;Bjorkman J.;Hernandez O.;39;61;6;7;6;3;6;0;6;1;;;3;1;Completed;805;594
31;Paris;French Open;02/06/2007;Grand Slam;Outdoor;Clay;3rd Round;5;Andreev I.;Mathieu P.H.;125;40;7;6;6;0;6;3;;;;;3;0;Completed;340;800
31;Paris;French Open;02/06/2007;Grand Slam;Outdoor;Clay;3rd Round;5;Baghdatis M.;Hajek J.;19;100;6;2;6;2;;;;;;;2;0;Retired;1375;418
31;Paris;French Open;02/06/2007;Grand Slam;Outdoor;Clay;3rd Round;5;Moya C.;Brzezicki J.P.;26;134;6;1;6;3;7;5;;;;;3;0;Completed;1080;323
31;Paris;French Open;02/06/2007;Grand Slam;Outdoor;Clay;3rd Round;5;Djokovic N.;Patience O.;6;129;7;6;2;6;3;6;7;6;6;3;3;2;Completed;2810;337
31;Paris;French Open;02/06/2007;Grand Slam;Outdoor;Clay;3rd Round;5;Nadal R.;Montanes A.;2;50;6;1;6;3;6;2;;;;;3;0;Completed;5225;715
31;Paris;French Open;02/06/2007;Grand Slam;Outdoor;Clay;3rd Round;5;Hewitt L.;Nieminen J.;16;23;1;6;6;3;7;5;6;2;;;3;1;Completed;1540;1170
31;Paris;French Open;02/06/2007;Grand Slam;Outdoor;Clay;3rd Round;5;Verdasco F.;Ferrer D.;51;14;4;6;7;6;6;3;6;3;;;3;1;Completed;695;1725
31;Paris;French Open;03/06/2007;Grand Slam;Outdoor;Clay;4th Round;5;Robredo T.;Volandri F.;9;34;6;2;7;5;6;1;;;;;3;0;Completed;2100;872
31;Paris;French Open;03/06/2007;Grand Slam;Outdoor;Clay;4th Round;5;Federer R.;Youzhny M.;1;15;7;6;6;4;6;4;;;;;3;0;Completed;7515;1685
31;Paris;French Open;03/06/2007;Grand Slam;Outdoor;Clay;4th Round;5;Canas G.;Monaco J.;22;35;6;0;6;4;6;2;;;;;3;0;Completed;1272;860
31;Paris;French Open;03/06/2007;Grand Slam;Outdoor;Clay;4th Round;5;Davydenko N.;Nalbandian D.;4;18;6;3;7;6;3;6;7;6;;;3;1;Completed;2840;1415
31;Paris;French Open;04/06/2007;Grand Slam;Outdoor;Clay;4th Round;5;Djokovic N.;Verdasco F.;6;51;6;3;6;3;7;6;;;;;3;0;Completed;2810;695
31;Paris;French Open;04/06/2007;Grand Slam;Outdoor;Clay;4th Round;5;Moya C.;Bjorkman J.;26;39;7;6;6;2;7;5;;;;;3;0;Completed;1080;805
31;Paris;French Open;04/06/2007;Grand Slam;Outdoor;Clay;4th Round;5;Nadal R.;Hewitt L.;2;16;6;3;6;1;7;6;;;;;3;0;Completed;5225;1540
31;Paris;French Open;04/06/2007;Grand Slam;Outdoor;Clay;4th Round;5;Andreev I.;Baghdatis M.;125;19;2;6;6;1;6;3;6;4;;;3;1;Completed;340;1375
31;Paris;French Open;05/06/2007;Grand Slam;Outdoor;Clay;Quarterfinals;5;Federer R.;Robredo T.;1;9;7;5;1;6;6;1;6;2;;;3;1;Completed;7515;2100
31;Paris;French Open;05/06/2007;Grand Slam;Outdoor;Clay;Quarterfinals;5;Davydenko N.;Canas G.;4;22;7;5;6;4;6;4;;;;;3;0;Completed;2840;1272
31;Paris;French Open;06/06/2007;Grand Slam;Outdoor;Clay;Quarterfinals;5;Djokovic N.;Andreev I.;6;125;6;3;6;3;6;3;;;;;3;0;Completed;2810;340
31;Paris;French Open;06/06/2007;Grand Slam;Outdoor;Clay;Quarterfinals;5;Nadal R.;Moya C.;2;26;6;4;6;3;6;0;;;;;3;0;Completed;5225;1080
31;Paris;French Open;08/06/2007;Grand Slam;Outdoor;Clay;Semifinals;5;Federer R.;Davydenko N.;1;4;7;5;7;6;7;6;;;;;3;0;Completed;7515;2840
31;Paris;French Open;08/06/2007;Grand Slam;Outdoor;Clay;Semifinals;5;Nadal R.;Djokovic N.;2;6;7;5;6;4;6;2;;;;;3;0;Completed;5225;2810
31;Paris;French Open;10/06/2007;Grand Slam;Outdoor;Clay;The Final;5;Nadal R.;Federer R.;2;1;6;3;4;6;6;3;6;4;;;3;1;Completed;5225;7515
32;Halle;Gerry Weber Open;11/06/2007;International;Outdoor;Grass;1st Round;3;Soderling R.;Koubek S.;28;63;5;7;6;3;7;5;;;;;2;1;Completed;965;578
32;Halle;Gerry Weber Open;11/06/2007;International;Outdoor;Grass;1st Round;3;Baghdatis M.;Simon G.;18;52;6;3;6;3;;;;;;;2;0;Completed;1490;650
32;Halle;Gerry Weber Open;11/06/2007;International;Outdoor;Grass;1st Round;3;Youzhny M.;Russell M.;14;70;6;2;6;2;;;;;;;2;0;Completed;1800;554
32;Halle;Gerry Weber Open;11/06/2007;International;Outdoor;Grass;1st Round;3;Becker B.;Gabashvili T.;44;82;6;4;7;6;;;;;;;2;0;Completed;734;511
32;Halle;Gerry Weber Open;11/06/2007;International;Outdoor;Grass;1st Round;3;Korolev E.;Wawrinka S.;84;41;3;6;6;3;6;4;;;;;2;1;Completed;500;770
32;Halle;Gerry Weber Open;11/06/2007;International;Outdoor;Grass;1st Round;3;Berdych T.;Kiefer N.;13;N/A;6;4;7;6;;;;;;;2;0;Completed;1875;N/A
32;Halle;Gerry Weber Open;11/06/2007;International;Outdoor;Grass;1st Round;3;Blake J.;Querrey S.;8;80;4;6;6;4;6;3;;;;;2;1;Completed;2110;512
32;Halle;Gerry Weber Open;12/06/2007;International;Outdoor;Grass;1st Round;3;Qureshi A.;Gasquet R.;304;11;7;6;6;4;;;;;;;2;0;Completed;114;1900
32;Halle;Gerry Weber Open;12/06/2007;International;Outdoor;Grass;1st Round;3;Stadler S.;Zverev M.;227;128;6;4;7;6;;;;;;;2;0;Completed;167;334
32;Halle;Gerry Weber Open;12/06/2007;International;Outdoor;Grass;1st Round;3;Santoro F.;Moodie W.;53;139;6;3;7;6;;;;;;;2;0;Completed;621;308
32;Halle;Gerry Weber Open;12/06/2007;International;Outdoor;Grass;1st Round;3;Nieminen J.;Vliegen K.;22;56;6;3;6;1;;;;;;;2;0;Completed;1240;614
32;Halle;Gerry Weber Open;12/06/2007;International;Outdoor;Grass;1st Round;3;Pavel A.;Rochus O.;124;51;6;3;7;6;;;;;;;2;0;Completed;345;660
32;Halle;Gerry Weber Open;12/06/2007;International;Outdoor;Grass;1st Round;3;Mayer F.;Kohlmann M.;37;1494;7;6;7;5;;;;;;;2;0;Completed;828;1
32;Halle;Gerry Weber Open;12/06/2007;International;Outdoor;Grass;1st Round;3;Davydenko N.;Melzer J.;3;31;7;6;4;6;6;2;;;;;2;1;Completed;3040;950
32;Halle;Gerry Weber Open;12/06/2007;International;Outdoor;Grass;1st Round;3;Kohlschreiber P.;Sluiter R.;34;167;7;6;7;5;;;;;;;2;0;Completed;890;263
32;Halle;Gerry Weber Open;12/06/2007;International;Outdoor;Grass;1st Round;3;Gicquel M.;Nalbandian D.;42;25;5;7;6;2;6;4;;;;;2;1;Completed;746;1115
32;Halle;Gerry Weber Open;13/06/2007;International;Outdoor;Grass;2nd Round;3;Berdych T.;Santoro F.;13;53;6;3;7;6;;;;;;;2;0;Completed;1875;621
32;Halle;Gerry Weber Open;13/06/2007;International;Outdoor;Grass;2nd Round;3;Kohlschreiber P.;Qureshi A.;34;304;6;4;6;3;;;;;;;2;0;Completed;890;114
32;Halle;Gerry Weber Open;13/06/2007;International;Outdoor;Grass;2nd Round;3;Blake J.;Korolev E.;8;84;7;5;6;1;;;;;;;2;0;Completed;2110;500
32;Halle;Gerry Weber Open;13/06/2007;International;Outdoor;Grass;2nd Round;3;Youzhny M.;Stadler S.;14;227;6;4;1;6;6;3;;;;;2;1;Completed;1800;167
32;Halle;Gerry Weber Open;14/06/2007;International;Outdoor;Grass;2nd Round;3;Baghdatis M.;Soderling R.;18;28;6;7;6;4;6;3;;;;;2;1;Completed;1490;965
32;Halle;Gerry Weber Open;14/06/2007;International;Outdoor;Grass;2nd Round;3;Nieminen J.;Pavel A.;22;124;7;6;3;6;6;1;;;;;2;1;Completed;1240;345
32;Halle;Gerry Weber Open;14/06/2007;International;Outdoor;Grass;2nd Round;3;Mayer F.;Davydenko N.;37;3;6;4;6;4;;;;;;;2;0;Completed;828;3040
32;Halle;Gerry Weber Open;14/06/2007;International;Outdoor;Grass;2nd Round;3;Gicquel M.;Becker B.;42;44;6;2;7;6;;;;;;;2;0;Completed;746;734
32;Halle;Gerry Weber Open;15/06/2007;International;Outdoor;Grass;Quarterfinals;3;Berdych T.;Youzhny M.;13;14;;;;;;;;;;;;;Walkover;1875;1800
32;Halle;Gerry Weber Open;15/06/2007;International;Outdoor;Grass;Quarterfinals;3;Nieminen J.;Gicquel M.;22;42;6;4;;;;;;;;;1;0;Retired;1240;746
32;Halle;Gerry Weber Open;15/06/2007;International;Outdoor;Grass;Quarterfinals;3;Kohlschreiber P.;Blake J.;34;8;6;4;6;3;;;;;;;2;0;Completed;890;2110
32;Halle;Gerry Weber Open;15/06/2007;International;Outdoor;Grass;Quarterfinals;3;Baghdatis M.;Mayer F.;18;37;6;3;6;3;;;;;;;2;0;Completed;1490;828
32;Halle;Gerry Weber Open;16/06/2007;International;Outdoor;Grass;Semifinals;3;Berdych T.;Nieminen J.;13;22;7;6;6;4;;;;;;;2;0;Completed;1875;1240
32;Halle;Gerry Weber Open;16/06/2007;International;Outdoor;Grass;Semifinals;3;Baghdatis M.;Kohlschreiber P.;18;34;7;6;6;4;;;;;;;2;0;Completed;1490;890
